"System","City","YrQtr","Weekday","Journeys","MaxBikes","TDB","Area","DockDensity","TSQKM","Country","Continent"
"amiens","Amiens","2018 Q2",1,349.215384615385,216.892307692308,1.61236751194986,5.24690987716906,4.95529761491313,66.5563908644457,"France","Europe"
"amiens","Amiens","2018 Q3",1,315.184615384615,198.969230769231,1.56339144856285,5.19592495417282,4.61900435662099,60.6599629833938,"France","Europe"
"amiens","Amiens","2018 Q4",1,368.575757575758,203.166666666667,1.81355600035885,5.09404453410491,4.31876868227374,72.3542472210681,"France","Europe"
"amiens","Amiens","2019 Q1",1,324.140625,207.46875,1.56151190244712,5.91764231496114,4.05566925519013,54.7752986321088,"France","Europe"
"amiens","Amiens","2019 Q2",1,293.947368421053,197.315789473684,1.48435320143248,5.14502713991355,4.47033599134454,57.1323261136367,"France","Europe"
"amstetten","Amstetten","2017 Q4",0,1,5,0.2,NA,NA,NA,"Austria","Europe"
"amstetten","Amstetten","2018 Q2",0,1,3,0.375,0.772542485938079,1.29442719099873,1.29442719099873,"Austria","Europe"
"amstetten","Amstetten","2018 Q4",0,1,4,0.25,0.772542485938079,1.29442719099873,1.29442719099873,"Austria","Europe"
"amstetten","Amstetten","2019 Q1",0,4,24.5,0.161371237458194,4.56946944588764,1.53190651188176,0.875375149646718,"Austria","Europe"
"amstetten","Amstetten","2019 Q2",0,2.6,27.2,0.0942433862433863,4.56946944588764,1.53190651188176,0.568993847270367,"Austria","Europe"
"amstetten","Amstetten","2018 Q2",1,2.5,2.4,1.25,0.772542485938079,1.29442719099873,3.23606797749681,"Austria","Europe"
"amstetten","Amstetten","2018 Q3",1,1.2,4,0.315,0.772542485938079,1.29442719099873,1.55331262919847,"Austria","Europe"
"amstetten","Amstetten","2018 Q4",1,1.8,3.4,0.9,0.772542485938079,1.29442719099873,2.32996894379771,"Austria","Europe"
"amstetten","Amstetten","2019 Q1",1,4.4,19.6,0.762857142857143,4.56946944588764,1.53190651188176,0.96291266461139,"Austria","Europe"
"amstetten","Amstetten","2019 Q2",1,4.28571428571429,27,0.156067614195693,4.56946944588764,1.53190651188176,0.937901946050055,"Austria","Europe"
"anji","Anji","2015 Q1",1,97,681.333333333333,0.142689895097567,14.7400569057677,4.27406762421306,6.5807072944233,"China","Asia"
"anqiu","Anqiu","2015 Q2",0,2400,1040.5,2.31255581403552,34.7265619281407,2.76445448871823,69.1113622179556,"China","Asia"
"anqiu","Anqiu","2017 Q4",0,2619,1581.71428571429,1.65448457862643,44.3271778991721,3.54184514875088,59.0833913667424,"China","Asia"
"anqiu","Anqiu","2018 Q1",0,2363.84,1575.84,1.4976111444184,44.3271778991721,3.54184514875088,53.3271034167088,"China","Asia"
"anqiu","Anqiu","2018 Q2",0,3681.70833333333,1610.5,2.2929999812653,43.5547906334184,3.58169555475501,84.530502380798,"China","Asia"
"anqiu","Anqiu","2018 Q3",0,3289.77777777778,1547.96296296296,2.12359579184153,43.5547906334184,3.58169555475501,75.5319387358878,"China","Asia"
"anqiu","Anqiu","2018 Q4",0,2807.19230769231,1511.38461538462,1.85670896106108,42.7824858663369,3.62297788128204,65.6154557372536,"China","Asia"
"anqiu","Anqiu","2019 Q1",0,2341.47826086957,1526.95652173913,1.53067283115703,42.7824858663369,3.62297788128204,54.7298319266656,"China","Asia"
"anqiu","Anqiu","2019 Q2",0,2813,1576,1.7849347380981,42.7824858663369,3.62297788128204,65.7512050325573,"China","Asia"
"anqiu","Anqiu","2015 Q2",1,2100.5,1078,1.95310449178218,34.7265619281407,2.76445448871823,60.4868401411733,"China","Asia"
"anqiu","Anqiu","2017 Q4",1,2917.74285714286,1603.14285714286,1.81996579052496,44.3271778991721,3.54184514875088,65.8228877953756,"China","Asia"
"anqiu","Anqiu","2018 Q1",1,2767.41538461538,1603.72307692308,1.72165717196425,44.3271778991721,3.54184514875088,62.4315716852137,"China","Asia"
"anqiu","Anqiu","2018 Q2",1,4081.515625,1618.703125,2.51989107061842,43.5547906334184,3.58169555475501,93.7099126328566,"China","Asia"
"anqiu","Anqiu","2018 Q3",1,3690.04615384615,1563.52307692308,2.35976299557461,43.5547906334184,3.58169555475501,84.7219352953308,"China","Asia"
"anqiu","Anqiu","2018 Q4",1,3075.16666666667,1514.60606060606,2.03140380245023,42.7824858663369,3.62297788128204,71.8791020296074,"China","Asia"
"anqiu","Anqiu","2019 Q1",1,2533.38983050847,1534.40677966102,1.64803656694915,42.7824858663369,3.62297788128204,59.2155827135294,"China","Asia"
"anqiu","Anqiu","2019 Q2",1,2773.88888888889,1629.55555555556,1.69811080700608,42.7824858663369,3.62297788128204,64.8370199327642,"China","Asia"
"antalya","Antalya","2018 Q3",0,34.5,27.5,1.26766304347826,3.86271242969729,1.29442719099642,8.93154761787526,"Turkey","Asia"
"antalya","Antalya","2018 Q4",0,29.9615384615385,33.4615384615385,0.882613041877748,3.86271242969729,1.29442719099642,7.75660601374006,"Turkey","Asia"
"antalya","Antalya","2019 Q1",0,35.2916666666667,34.5,0.999388620681502,3.86271242969729,1.29442719099642,9.13649858978303,"Turkey","Asia"
"antalya","Antalya","2019 Q2",0,48.75,33.375,1.47062324929972,3.86271242969729,1.29442719099642,12.620665112215,"Turkey","Asia"
"antalya","Antalya","2018 Q3",1,24.4,24.8,0.96328978367959,3.86271242969729,1.29442719099642,6.3168046920625,"Turkey","Asia"
"antalya","Antalya","2018 Q4",1,19.0769230769231,30.0461538461538,0.624178938624944,3.86271242969729,1.29442719099642,4.93873759026325,"Turkey","Asia"
"antalya","Antalya","2019 Q1",1,20.015625,29.984375,0.649257898727536,3.86271242969729,1.29442719099642,5.18175384895752,"Turkey","Asia"
"antalya","Antalya","2019 Q2",1,39.1428571428571,31.2857142857143,1.23943261623395,3.86271242969729,1.29442719099642,10.1335157238005,"Turkey","Asia"
"antwerp","Antwerp","2014 Q3",0,8169.1875,1818.0625,4.48655497313635,NA,NA,NA,"Belgium","Europe"
"antwerp","Antwerp","2014 Q3",0,8169.1875,1818.0625,4.48655497313635,NA,NA,NA,"Belgium","Europe"
"antwerp","Antwerp","2014 Q4",0,7477.16666666667,1757.625,4.24143797444271,23.1018652378716,6.49298220968325,323.660734303355,"Belgium","Europe"
"antwerp","Antwerp","2014 Q4",0,7477.16666666667,1757.625,4.24143797444271,23.1018652378716,6.49298220968325,323.660734303355,"Belgium","Europe"
"antwerp","Antwerp","2015 Q1",0,6018.70833333333,1727.54166666667,3.48550246225778,23.1018652378716,6.49298220968325,260.529107557371,"Belgium","Europe"
"antwerp","Antwerp","2015 Q2",0,8125.80769230769,1683.73076923077,4.82738145029071,23.1018652378716,6.49298220968325,351.738165236407,"Belgium","Europe"
"antwerp","Antwerp","2015 Q3",0,7326.24,1619.76,4.52333787783345,23.1018652378716,6.49298220968325,317.127639892465,"Belgium","Europe"
"antwerp","Antwerp","2015 Q4",0,7040,1825.26923076923,3.86969989272739,23.1018652378716,6.49298220968325,304.737298374467,"Belgium","Europe"
"antwerp","Antwerp","2016 Q1",0,6139.96153846154,1799.23076923077,3.41098930569225,23.1018652378716,6.49298220968325,265.777740249134,"Belgium","Europe"
"antwerp","Antwerp","2016 Q2",0,7671.57692307692,1724.57692307692,4.442046826093,23.1019288169754,6.44967791133154,332.075169301007,"Belgium","Europe"
"antwerp","Antwerp","2016 Q3",0,8092.30769230769,1803.57692307692,4.51803410038526,24.068588176241,6.27373732494447,336.218627908384,"Belgium","Europe"
"antwerp","Antwerp","2016 Q4",0,6622.48148148148,1881.81481481481,3.59384637664333,52.2837362027746,4.43732634370702,126.6642738728,"Belgium","Europe"
"antwerp","Antwerp","2017 Q1",0,7824.68,2856.8,2.71629525632045,60.1640153931287,4.32152006978069,130.055814075429,"Belgium","Europe"
"antwerp","Antwerp","2017 Q2",0,12961.6538461538,2889.84615384615,4.48392813487115,60.1640153931287,4.32152006978069,215.438643206553,"Belgium","Europe"
"antwerp","Antwerp","2017 Q3",0,12224,3252,3.80980353713272,66.4673498318087,4.46835928845575,183.909844922839,"Belgium","Europe"
"antwerp","Antwerp","2017 Q4",0,10850.24,3488.12,3.1099275386596,66.4677812186903,4.40815075556652,163.240592676034,"Belgium","Europe"
"antwerp","Antwerp","2018 Q1",0,10285.2,3559.96,2.89007531283566,66.8054300861794,4.38587102308941,153.957544869212,"Belgium","Europe"
"antwerp","Antwerp","2018 Q2",0,14125.2692307692,3501.88461538462,4.03486627647223,67.4558734139861,4.35840476329883,209.400138429466,"Belgium","Europe"
"antwerp","Antwerp","2018 Q3",0,13550,3527.48148148148,3.84133359633188,67.4565563751685,4.35836063680571,200.870022546658,"Belgium","Europe"
"antwerp","Antwerp","2018 Q4",0,12268.2307692308,3392.53846153846,3.6136302512175,67.4615086194273,4.41733376703916,181.855268586416,"Belgium","Europe"
"antwerp","Antwerp","2019 Q1",0,11019.3461538462,3516.96153846154,3.13520791552968,67.4431905029707,4.4037062568521,163.387082842126,"Belgium","Europe"
"antwerp","Antwerp","2019 Q2",0,14000.625,3873.25,3.61178185839892,67.8035645065857,4.39504917136112,206.48803793553,"Belgium","Europe"
"antwerp","Antwerp","2014 Q3",1,10900.1904761905,1824.02380952381,5.97591482179161,NA,NA,NA,"Belgium","Europe"
"antwerp","Antwerp","2014 Q3",1,10900.1904761905,1824.02380952381,5.97591482179161,NA,NA,NA,"Belgium","Europe"
"antwerp","Antwerp","2014 Q4",1,10254.2575757576,1754.21212121212,5.84114491561226,23.1018652378716,6.49298220968325,443.871413419357,"Belgium","Europe"
"antwerp","Antwerp","2014 Q4",1,10254.2575757576,1754.21212121212,5.84114491561226,23.1018652378716,6.49298220968325,443.871413419357,"Belgium","Europe"
"antwerp","Antwerp","2015 Q1",1,9643.734375,1735.265625,5.55600316560052,23.1018652378716,6.49298220968325,417.443971545238,"Belgium","Europe"
"antwerp","Antwerp","2015 Q2",1,11033.9230769231,1697.96923076923,6.50178678048947,23.1018652378716,6.49298220968325,477.620441609833,"Belgium","Europe"
"antwerp","Antwerp","2015 Q3",1,10019.6212121212,1623.34848484848,6.17558196970559,23.1018652378716,6.49298220968325,433.714815187119,"Belgium","Europe"
"antwerp","Antwerp","2015 Q4",1,10137.0303030303,1830.84848484848,5.55150020632868,23.1018652378716,6.49298220968325,438.797049443971,"Belgium","Europe"
"antwerp","Antwerp","2016 Q1",1,9145.76923076923,1800.35384615385,5.08247391860907,23.1018652378716,6.49298220968325,395.88877939502,"Belgium","Europe"
"antwerp","Antwerp","2016 Q2",1,10552.8769230769,1732.44615384615,6.09371619336722,23.1019288169754,6.44967791133154,456.796356991743,"Belgium","Europe"
"antwerp","Antwerp","2016 Q3",1,10449.2878787879,1836.9696969697,5.72256625184731,24.068588176241,6.27373732494447,434.146274067823,"Belgium","Europe"
"antwerp","Antwerp","2016 Q4",1,9830.33846153846,1897.66153846154,5.2743527283458,52.2837362027746,4.43732634370702,188.019050960952,"Belgium","Europe"
"antwerp","Antwerp","2017 Q1",1,12102.5076923077,2865.43076923077,4.20659261164782,60.1640153931287,4.32152006978069,201.158576488396,"Belgium","Europe"
"antwerp","Antwerp","2017 Q2",1,16707.7230769231,2869.07692307692,5.83895580445475,60.1640153931287,4.32152006978069,277.702925374081,"Belgium","Europe"
"antwerp","Antwerp","2017 Q3",1,16562.3076923077,3247.43076923077,5.15208818148931,66.4673498318087,4.46835928845575,249.179600724529,"Belgium","Europe"
"antwerp","Antwerp","2017 Q4",1,16640.78125,3471.078125,4.79776340772339,66.4677812186903,4.40815075556652,250.35860901162,"Belgium","Europe"
"antwerp","Antwerp","2018 Q1",1,15690.1538461538,3511.35384615385,4.46710375859122,66.8054300861794,4.38587102308941,234.863450858912,"Belgium","Europe"
"antwerp","Antwerp","2018 Q2",1,19210.9230769231,3455.96923076923,5.562295534477,67.4558734139861,4.35840476329883,284.792444373568,"Belgium","Europe"
"antwerp","Antwerp","2018 Q3",1,18871,3510.26153846154,5.37857955563797,67.4565563751685,4.35836063680571,279.750420330478,"Belgium","Europe"
"antwerp","Antwerp","2018 Q4",1,18424.5151515152,3370.92424242424,5.46387747758837,67.4615086194273,4.41733376703916,273.11151986615,"Belgium","Europe"
"antwerp","Antwerp","2019 Q1",1,16877.71875,3482.96875,4.84878282222184,67.4431905029707,4.4037062568521,250.25089448069,"Belgium","Europe"
"antwerp","Antwerp","2019 Q2",1,18575.1428571429,3873.2380952381,4.79728399076029,67.8035645065857,4.39504917136112,273.955255779195,"Belgium","Europe"
"anxi","Anxi","2018 Q3",0,8605.83333333333,2770.22222222222,3.09844220962787,27.0788750119339,4.87464859385134,317.806161797367,"China","Asia"
"anxi","Anxi","2018 Q4",0,10410.8333333333,2752.91666666667,3.78864138141059,27.1085071682944,4.90620893191619,384.043033749555,"China","Asia"
"anxi","Anxi","2019 Q1",0,10347.9545454545,2719.18181818182,3.79779179154192,27.0788750119339,4.87464859385134,382.141227835134,"China","Asia"
"anxi","Anxi","2019 Q2",0,13225.125,2670.75,4.95629379547987,27.1085035087842,4.94309838817104,487.85891097657,"China","Asia"
"anxi","Anxi","2018 Q3",1,9226.78571428571,2792.83333333333,3.29774084641752,27.0788750119339,4.87464859385134,340.737409150838,"China","Asia"
"anxi","Anxi","2018 Q4",1,10470.9142857143,2763.65714285714,3.78689897083201,27.1085071682944,4.90620893191619,386.259347322558,"China","Asia"
"anxi","Anxi","2019 Q1",1,11457.1090909091,2745.90909090909,4.15503081566579,27.0788750119339,4.87464859385134,423.10136908789,"China","Asia"
"anxi","Anxi","2019 Q2",1,13337.1904761905,2693.09523809524,4.94983815344725,27.1085035087842,4.94309838817104,491.992871235725,"China","Asia"
"aral","Aral","2016 Q4",0,94,347.666666666667,0.270002088895668,12.1309953931641,2.88517132070817,7.74874583275909,"China","Asia"
"aral","Aral","2017 Q1",0,92.88,350.68,0.265358902813471,12.1309953931641,2.88517132070817,7.65642035049642,"China","Asia"
"aral","Aral","2017 Q2",0,101.269230769231,336.576923076923,0.30162233327895,12.1309953931641,2.88517132070817,8.34797372244463,"China","Asia"
"aral","Aral","2017 Q3",0,123.444444444444,325.185185185185,0.379146140379824,12.1309953931641,2.88517132070817,10.1759534517675,"China","Asia"
"aral","Aral","2017 Q4",0,95.962962962963,316.185185185185,0.30335291360723,12.1309953931641,2.88517132070817,7.91055967402632,"China","Asia"
"aral","Aral","2018 Q1",0,82.0434782608696,298.173913043478,0.277272586941246,12.1309953931641,2.88517132070817,6.76312830084015,"China","Asia"
"aral","Aral","2018 Q2",0,88,326.346153846154,0.268962723886884,12.1309953931641,2.88517132070817,7.2541450349234,"China","Asia"
"aral","Aral","2018 Q3",0,93.304347826087,331.913043478261,0.28156915723678,12.1309953931641,2.88517132070817,7.69140081272017,"China","Asia"
"aral","Aral","2018 Q4",0,57.75,322.583333333333,0.179343603118944,12.1309953931641,2.88517132070817,4.76053267916848,"China","Asia"
"aral","Aral","2019 Q1",0,60.0384615384615,313.153846153846,0.190820463559164,12.1309953931641,2.88517132070817,4.94917849629171,"China","Asia"
"aral","Aral","2019 Q2",0,82.875,330.5,0.251226273429722,12.1309953931641,2.88517132070817,6.83167352010542,"China","Asia"
"aral","Aral","2016 Q4",1,81.6666666666667,359.666666666667,0.227096456775971,12.1309953931641,2.88517132070817,6.73206641498573,"China","Asia"
"aral","Aral","2017 Q1",1,92.3384615384615,350.307692307692,0.264492533961045,12.1309953931641,2.88517132070817,7.61177945797382,"China","Asia"
"aral","Aral","2017 Q2",1,133.538461538462,341.107692307692,0.393392010931859,12.1309953931641,2.88517132070817,11.0080382697789,"China","Asia"
"aral","Aral","2017 Q3",1,141.538461538462,326.861538461538,0.43353418921859,12.1309953931641,2.88517132070817,11.6675060002264,"China","Asia"
"aral","Aral","2017 Q4",1,101.6,318.169230769231,0.318684718127791,12.1309953931641,2.88517132070817,8.37524017668429,"China","Asia"
"aral","Aral","2018 Q1",1,85.3064516129032,302.548387096774,0.284061849798789,12.1309953931641,2.88517132070817,7.03210650471222,"China","Asia"
"aral","Aral","2018 Q2",1,102.215384615385,326.476923076923,0.311972750198672,12.1309953931641,2.88517132070817,8.4259684636418,"China","Asia"
"aral","Aral","2018 Q3",1,113.983050847458,335.694915254237,0.339074781981142,12.1309953931641,2.88517132070817,9.39601798148303,"China","Asia"
"aral","Aral","2018 Q4",1,65.3571428571429,325.642857142857,0.200576976583286,12.1309953931641,2.88517132070817,5.3876158335673,"China","Asia"
"aral","Aral","2019 Q1",1,66.375,315.5625,0.20977336095224,12.1309953931641,2.88517132070817,5.47152132605728,"China","Asia"
"aral","Aral","2019 Q2",1,90.9523809523809,330.047619047619,0.275918249918991,12.1309953931641,2.88517132070817,7.49752003068382,"China","Asia"
"aruba","Aruba","2017 Q4",0,28.2142857142857,82.5714285714286,0.341437917164641,5.54992183306202,1.4414617431803,5.08372668353767,"Aruba","North America"
"aruba","Aruba","2018 Q1",0,28.4,81.64,0.34712826399722,5.54992183306202,1.4414617431803,5.11718918829007,"Aruba","North America"
"aruba","Aruba","2018 Q2",0,12.8076923076923,81.3461538461538,0.156991741564764,5.54992183306202,1.4414617431803,2.30772480999539,"Aruba","North America"
"aruba","Aruba","2018 Q3",0,16,83.7037037037037,0.192407742463327,5.54992183306202,1.4414617431803,2.88292348636061,"Aruba","North America"
"aruba","Aruba","2018 Q4",0,20.3846153846154,76,0.272576054804106,5.54992183306202,1.4414617431803,3.67295540329596,"Aruba","North America"
"aruba","Aruba","2019 Q1",0,20.1153846153846,72.6538461538462,0.277786113560193,5.54992183306202,1.4414617431803,3.62444467155432,"Aruba","North America"
"aruba","Aruba","2019 Q2",0,12.75,74.125,0.171004266373261,5.54992183306202,1.4414617431803,2.29732965319361,"Aruba","North America"
"aruba","Aruba","2017 Q4",1,29.9375,81.6875,0.363662051878698,5.54992183306202,1.4414617431803,5.39422011705754,"Aruba","North America"
"aruba","Aruba","2018 Q1",1,33.0461538461538,82.9076923076923,0.397776840109322,5.54992183306202,1.4414617431803,5.95434581606017,"Aruba","North America"
"aruba","Aruba","2018 Q2",1,15.7777777777778,81.4126984126984,0.193955996048843,5.54992183306202,1.4414617431803,2.84288288238338,"Aruba","North America"
"aruba","Aruba","2018 Q3",1,24.9384615384615,84.1692307692308,0.296624685910782,5.54992183306202,1.4414617431803,4.49347978018321,"Aruba","North America"
"aruba","Aruba","2018 Q4",1,24.469696969697,75.8181818181818,0.32781518551556,5.54992183306202,1.4414617431803,4.40901650612915,"Aruba","North America"
"aruba","Aruba","2019 Q1",1,26.640625,72.203125,0.373498491739874,5.54992183306202,1.4414617431803,4.80018021898909,"Aruba","North America"
"aruba","Aruba","2019 Q2",1,17.4761904761905,72.7142857142857,0.240952141920664,5.54992183306202,1.4414617431803,3.14890749849507,"Aruba","North America"
"aspen","Aspen & Basalt","2013 Q2",0,199.5,90.5,2.2341161230153,5.16973955058644,2.32120010739008,38.5899517853601,"USA","North America"
